Phases,EulerAngles_0,EulerAngles_1,EulerAngles_2
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,0.64689767,0.27266529,3.1294577
1,0.64689767,0.27266529,3.1294577
1,0.64689767,0.27266529,3.1294577
1,0.64689767,0.27266529,3.1294577
1,0.64689767,0.27266529,3.1294577
1,0.64689767,0.27266529,3.1294577
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.4331226,1.7685912,1.876322
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,0.3871789,0.74568486,4.3088098
1,5.3802838,1.8105634,2.8977833
1,5.3802838,1.8105634,2.8977833
1,5.3802838,1.8105634,2.8977833
1,5.3802838,1.8105634,2.8977833
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,5.4187059,1.4836363,1.8859785
1,5.4187059,1.4836363,1.8859785
1,5.4187059,1.4836363,1.8859785
1,5.4187059,1.4836363,1.8859785
1,5.4187059,1.4836363,1.8859785
1,5.4187059,1.4836363,1.8859785
1,5.4187059,1.4836363,1.8859785
1,5.4187059,1.4836363,1.8859785
1,5.4187059,1.4836363,1.8859785
1,5.4187059,1.4836363,1.8859785
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.86606222,0.39952648,1.0944204
1,0.86606222,0.39952648,1.0944204
1,0.86606222,0.39952648,1.0944204
1,0.86606222,0.39952648,1.0944204
1,0.86606222,0.39952648,1.0944204
1,0.86606222,0.39952648,1.0944204
1,0.86606222,0.39952648,1.0944204
1,0.86606222,0.39952648,1.0944204
1,0.86606222,0.39952648,1.0944204
1,0.86606222,0.39952648,1.0944204
1,0.86606222,0.39952648,1.0944204
1,0.86606222,0.39952648,1.0944204
1,1.2442222,2.042793,1.9038525
1,1.2442222,2.042793,1.9038525
1,1.2442222,2.042793,1.9038525
1,1.2442222,2.042793,1.9038525
1,1.2442222,2.042793,1.9038525
1,1.2442222,2.042793,1.9038525
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,5.349504,1.9242285,5.1158571
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,0.64689767,0.27266529,3.1294577
1,0.64689767,0.27266529,3.1294577
1,0.64689767,0.27266529,3.1294577
1,0.64689767,0.27266529,3.1294577
1,0.64689767,0.27266529,3.1294577
1,0.64689767,0.27266529,3.1294577
1,0.64689767,0.27266529,3.1294577
1,0.64689767,0.27266529,3.1294577
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.4331226,1.7685912,1.876322
1,1.4331226,1.7685912,1.876322
1,1.4331226,1.7685912,1.876322
1,1.4331226,1.7685912,1.876322
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,5.3802838,1.8105634,2.8977833
1,5.3802838,1.8105634,2.8977833
1,5.3802838,1.8105634,2.8977833
1,5.3802838,1.8105634,2.8977833
1,5.3802838,1.8105634,2.8977833
1,5.3802838,1.8105634,2.8977833
1,5.3802838,1.8105634,2.8977833
1,5.3802838,1.8105634,2.8977833
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,3.3678257,1.7500008,2.9515176
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,5.4187059,1.4836363,1.8859785
1,5.4187059,1.4836363,1.8859785
1,5.4187059,1.4836363,1.8859785
1,5.4187059,1.4836363,1.8859785
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.86606222,0.39952648,1.0944204
1,0.86606222,0.39952648,1.0944204
1,0.86606222,0.39952648,1.0944204
1,0.86606222,0.39952648,1.0944204
1,0.86606222,0.39952648,1.0944204
1,0.86606222,0.39952648,1.0944204
1,0.86606222,0.39952648,1.0944204
1,0.86606222,0.39952648,1.0944204
1,0.86606222,0.39952648,1.0944204
1,0.86606222,0.39952648,1.0944204
1,0.86606222,0.39952648,1.0944204
1,1.2442222,2.042793,1.9038525
1,1.2442222,2.042793,1.9038525
1,1.2442222,2.042793,1.9038525
1,1.2442222,2.042793,1.9038525
1,1.2442222,2.042793,1.9038525
1,1.2442222,2.042793,1.9038525
1,1.2442222,2.042793,1.9038525
1,1.2442222,2.042793,1.9038525
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,5.349504,1.9242285,5.1158571
1,5.349504,1.9242285,5.1158571
1,5.349504,1.9242285,5.1158571
1,5.349504,1.9242285,5.1158571
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,0.64689767,0.27266529,3.1294577
1,0.64689767,0.27266529,3.1294577
1,0.64689767,0.27266529,3.1294577
1,0.64689767,0.27266529,3.1294577
1,0.64689767,0.27266529,3.1294577
1,0.64689767,0.27266529,3.1294577
1,0.64689767,0.27266529,3.1294577
1,0.64689767,0.27266529,3.1294577
1,0.64689767,0.27266529,3.1294577
1,0.64689767,0.27266529,3.1294577
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.4331226,1.7685912,1.876322
1,1.4331226,1.7685912,1.876322
1,1.4331226,1.7685912,1.876322
1,1.4331226,1.7685912,1.876322
1,1.4331226,1.7685912,1.876322
1,1.4331226,1.7685912,1.876322
1,1.4331226,1.7685912,1.876322
1,1.4331226,1.7685912,1.876322
1,1.4331226,1.7685912,1.876322
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,5.3802838,1.8105634,2.8977833
1,5.3802838,1.8105634,2.8977833
1,5.3802838,1.8105634,2.8977833
1,5.3802838,1.8105634,2.8977833
1,5.3802838,1.8105634,2.8977833
1,5.3802838,1.8105634,2.8977833
1,5.3802838,1.8105634,2.8977833
1,5.3802838,1.8105634,2.8977833
1,5.3802838,1.8105634,2.8977833
1,5.3802838,1.8105634,2.8977833
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,3.3678257,1.7500008,2.9515176
1,3.3678257,1.7500008,2.9515176
1,3.3678257,1.7500008,2.9515176
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,2.2570047,1.5461097,5.5304351
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.78939915,1.1981281,6.1251168
1,0.86606222,0.39952648,1.0944204
1,0.86606222,0.39952648,1.0944204
1,0.86606222,0.39952648,1.0944204
1,0.86606222,0.39952648,1.0944204
1,0.86606222,0.39952648,1.0944204
1,0.86606222,0.39952648,1.0944204
1,0.86606222,0.39952648,1.0944204
1,0.86606222,0.39952648,1.0944204
1,1.2442222,2.042793,1.9038525
1,1.2442222,2.042793,1.9038525
1,1.2442222,2.042793,1.9038525
1,1.2442222,2.042793,1.9038525
1,1.2442222,2.042793,1.9038525
1,1.2442222,2.042793,1.9038525
1,1.2442222,2.042793,1.9038525
1,1.2442222,2.042793,1.9038525
1,1.2442222,2.042793,1.9038525
1,1.2442222,2.042793,1.9038525
1,1.2442222,2.042793,1.9038525
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,6.1055069,1.8995135,0.40929368
1,5.349504,1.9242285,5.1158571
1,5.349504,1.9242285,5.1158571
1,5.349504,1.9242285,5.1158571
1,5.349504,1.9242285,5.1158571
1,5.349504,1.9242285,5.1158571
1,5.349504,1.9242285,5.1158571
1,5.349504,1.9242285,5.1158571
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,4.715126,0.72084141,3.4076352
1,0.64689767,0.27266529,3.1294577
1,0.64689767,0.27266529,3.1294577
1,0.64689767,0.27266529,3.1294577
1,0.64689767,0.27266529,3.1294577
1,0.64689767,0.27266529,3.1294577
1,0.64689767,0.27266529,3.1294577
1,0.64689767,0.27266529,3.1294577
1,0.64689767,0.27266529,3.1294577
1,0.64689767,0.27266529,3.1294577
1,0.64689767,0.27266529,3.1294577
1,0.64689767,0.27266529,3.1294577
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.0968018,1.3143109,4.9035096
1,1.4331226,1.7685912,1.876322
1,1.4331226,1.7685912,1.876322
1,1.4331226,1.7685912,1.876322
1,1.4331226,1.7685912,1.876322
1,1.4331226,1.7685912,1.876322
1,1.4331226,1.7685912,1.876322
1,1.4331226,1.7685912,1.876322
1,1.4331226,1.7685912,1.876322
1,1.4331226,1.7685912,1.876322
1,1.4331226,1.7685912,1.876322
1,1.4331226,1.7685912,1.876322
1,1.4331226,1.7685912,1.876322
1,1.4331226,1.7685912,1.876322
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,0.2925382,2.5738704,5.4417777
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,4.1232195,1.985391,5.6165748
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,3.6280336,2.3892586,0.47126463
1,5.3802838,1.8105634,2.8977833
1,5.3802838,1.8105634,2.8977833
1,5.3802838,1.8105634,2.8977833
1,5.3802838,1.8105634,2.8977833
1,5.3802838,1.8105634,2.8977833
1,5.3802838,1.8105634,2.8977833
1,5.3802838,1.8105634,2.8977833
1,5.3802838,1.8105634,2.8977833
1,5.3802838,1.8105634,2.8977833
1,5.3802838,1.8105634,2.8977833
1,5.3802838,1.8105634,2.8977833
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
1,4.9418182,0.17671192,3.1811969
